root_x,root_y,root_z,lhipjoint_x,lhipjoint_y,lhipjoint_z,lfemur_x,lfemur_y,lfemur_z,ltibia_x,ltibia_y,ltibia_z,lfoot_x,lfoot_y,lfoot_z,ltoes_x,ltoes_y,ltoes_z,rhipjoint_x,rhipjoint_y,rhipjoint_z,rfemur_x,rfemur_y,rfemur_z,rtibia_x,rtibia_y,rtibia_z,rfoot_x,rfoot_y,rfoot_z,rtoes_x,rtoes_y,rtoes_z,lowerback_x,lowerback_y,lowerback_z,upperback_x,upperback_y,upperback_z,thorax_x,thorax_y,thorax_z,lowerneck_x,lowerneck_y,lowerneck_z,upperneck_x,upperneck_y,upperneck_z,head_x,head_y,head_z,lclavicle_x,lclavicle_y,lclavicle_z,lhumerus_x,lhumerus_y,lhumerus_z,lradius_x,lradius_y,lradius_z,lwrist_x,lwrist_y,lwrist_z,lhand_x,lhand_y,lhand_z,lfingers_x,lfingers_y,lfingers_z,lthumb_x,lthumb_y,lthumb_z,rclavicle_x,rclavicle_y,rclavicle_z,rhumerus_x,rhumerus_y,rhumerus_z,rradius_x,rradius_y,rradius_z,rwrist_x,rwrist_y,rwrist_z,rhand_x,rhand_y,rhand_z,rfingers_x,rfingers_y,rfingers_z,rthumb_x,rthumb_y,rthumb_z
1.17517,17.688,0.0554472,2.6752175115673342,15.689297252435258,0.2813292566266959,3.32806907861397,8.865013078591154,0.4389262441475632,4.528266854350829,1.110503863515019,-1.2078730069456918,4.987741186849764,0.531581036711412,0.8000365762570016,5.178273425201105,0.494834034364447,1.8571345762396616,-0.4967738144270353,15.891552285038124,0.32834407772107976,-1.3802323100999816,9.18536930567035,-0.5395121913445438,-2.5770510140629037,1.249384077850796,-1.9660754061470056,-3.191012491713396,0.4819833105720638,-0.058473366821865325,-3.460341167423257,0.38927963804884386,0.9732291986208499,1.1056671378797291,19.594212863293244,0.24736562669346043,0.9855432968989688,21.499016211479358,0.28080633039235164,0.9311804465152922,23.407597089540737,0.26495814066139795,1.03276983609249,25.16912606254312,-0.2553076813944493,1.17552771820941,26.96363797783378,-0.5252675126447088,1.1300831577508181,28.78068478387133,-0.12651540836226488,3.7410550035127845,24.861292689435093,0.5696623884503815,4.29372842220799,19.478188488868348,0.0539420141112964,4.869892989978405,16.640277441247918,1.5394440964524345,5.157975273857616,15.221321917446204,2.28219513764157,5.467223278322676,15.050752515474917,2.6336476015417905,5.676956206461715,14.889384932087014,2.9358612373936044,5.247799141446383,15.045095823927435,2.8239766311724157,-1.9962557795398723,24.569136437261655,0.44803308405227,-2.4161496324791023,19.345758816461494,-0.5705258355924947,-3.1639233916778933,16.51023754314042,0.7870884336302981,-3.537810271278426,15.092476906478815,1.4658955682388386,-3.8596157091553263,14.790653259949458,1.3233939070921052,-4.0837803159990855,14.521693386216121,1.1924874222988355,-3.685560346628502,14.587260628981296,1.3611257411499618
1.17288,17.6877,0.0544975,2.673380664319046,15.689569012545869,0.28241903680988956,3.32717392786086,8.865237833422757,0.4339604194271388,4.52849332558344,1.1109343703625418,-1.2129898373849706,4.987405243243173,0.5337725750180362,0.795555235487782,5.177804680539309,0.4966534522450103,1.852664162042598,-0.4987544815211933,15.890579152362498,0.32484549100144733,-1.3763678130419477,9.180916951100269,-0.5217899413926458,-2.579780344011386,1.24798742702344,-1.9597560739872533,-3.19568300304126,0.4762957155966442,-0.05451225987544461,-3.4655465095960154,0.38308682836257824,0.9770050115119806,1.1045223775481419,19.59384524032585,0.24749586467667326,0.9855331849372597,21.498773442424536,0.2777271396705652,0.9308256569873423,23.407260198489702,0.2537930420146878,1.032681647698701,25.170548023934703,-0.26042739145192173,1.175642128317721,26.965686180340786,-0.5260821258563368,1.1305974871642424,28.78252018161575,-0.12631627414966085,3.7405950348843002,24.86272781712302,0.5509136504839083,4.291281839878901,19.478792222483577,0.04178910581994355,4.8690425299806455,16.640211552068543,1.5253906434705697,5.157922875025587,15.220921216869446,2.2671914123143004,5.467450971137765,15.049478034813031,2.6179715094970524,5.67743682292696,14.887313023564541,2.919582071288485,5.248107510953578,15.043030068449752,2.8083684819638397,-1.996723961503267,24.569056899486913,0.43338871470504825,-2.418367668722651,19.346277204871903,-0.5875107591313419,-3.1673900953364234,16.513137703064835,0.7743809245682155,-3.5419013086444058,15.09656795216027,1.455326766415244,-3.861156450186677,14.795686932612334,1.3052942914119319,-4.083010401663972,14.527819547083809,1.1683505789420925,-3.6868393515864186,14.592355194591573,1.342133359823926
1.17118,17.6864,0.0538313,2.671050451926984,15.688014636583024,0.283662717141446,3.3254411522825333,8.86373275144134,0.4348448188110983,4.529606374371023,1.1093349952136462,-1.2095812808082043,4.988326560625609,0.5335206553070592,0.7993942871411264,5.178004607699385,0.49995927586662875,1.8567518093957014,-0.5010928217741315,15.889621187423705,0.3224997300303737,-1.3760447810636403,9.178526547330794,-0.5154927345818547,-2.5807200846108955,1.2460760233036225,-1.95504309807649,-3.197211776866409,0.4819171779829553,-0.04695572413516125,-3.4668005626296905,0.3940243575960427,0.9850999084327317,1.1041000643874377,19.59250137433507,0.2477092088194589,0.9861198116020254,21.497477581686567,0.27885599796829547,0.9313316847544945,23.40596776757787,0.25538422269977523,1.0337120761071765,25.17037089318972,-0.2548913089481337,1.176637364068804,26.965636374421305,-0.5197032261171712,1.1315372085981767,28.782682863331488,-0.12091057674671452,3.7410544167557984,24.861480804685712,0.5527233723571118,4.290187340543899,19.476833249415325,0.04948388271766213,4.869189592418668,16.637791443333164,1.5317184038517793,5.158690718350179,15.218270540300427,2.2728356644371144,5.468283808396886,15.04753056761023,2.6239012763347795,5.678340035383804,14.885915146580095,2.9257577273148323,5.248890838753009,15.04108514987698,2.814241635643389,-1.9962578644374478,24.567599226953874,0.43539736908554527,-2.418427950870788,19.346110966437905,-0.5918706842553489,-3.1685030067942126,16.51388091337413,0.7713326488552519,-3.5435405347569726,15.097765886841255,1.4529343154079215,-3.8624340957434167,14.796877151723471,1.3021502223423567,-4.083959618240749,14.529017788994814,1.1646602333181333,-3.688145584946761,14.59356787633771,1.3392503932970379
1.17285,17.6854,0.0553467,2.6726992695975147,15.686947610066209,0.2847331146888751,3.327436701682047,8.862674130744528,0.4347892338714645,4.52943373388149,1.107920399311526,-1.2095444732559386,4.988039316667183,0.5320255059795225,0.7994341695396368,5.1777313149196,0.4984329129218403,1.8567881978057923,-0.4993981866516035,15.88885197735091,0.3257065003005315,-1.3748227001554323,9.17792240627304,-0.5131139711260949,-2.5813706498256885,1.2466048275591044,-1.9573309433580985,-3.1979725229337843,0.48990299252828085,-0.04630958370856009,-3.46641891006678,0.41066630409924404,0.9867442263333186,1.1051838817885546,19.591544646322163,0.248594453610727,0.9868808150875716,21.496484341319164,0.2807340853876543,0.9326946112018448,23.405022586658934,0.2599236527882016,1.0368111329659497,25.169641755047312,-0.24925234119914486,1.179298190185847,26.964951284118403,-0.5140017904274268,1.1328341924424723,28.781974795704546,-0.11526102334551463,3.7426776931732832,24.859247243321796,0.561081964682105,4.293570042449906,19.475452029284956,0.05069685594314455,4.871783229187334,16.636956448887734,1.5342849088568862,5.160889822550131,15.217708658697507,2.2760789353321043,5.469357055198441,15.048898865748528,2.62906378447271,5.678429922066421,14.889001363882135,2.932513623895127,5.249446137374598,15.043897875530483,2.8188484450851665,-1.9946499049499318,24.567301901022404,0.4397397476755042,-2.4168233158356807,19.346879615176032,-0.5929304119493635,-3.1687556430905017,16.513394112991108,0.7666359433775796,-3.5447218067189477,15.096651361897667,1.4464191210384418,-3.8647746901233058,14.793997623190675,1.3017476202090223,-4.087355173581398,14.52448312422603,1.1692879824607698,-3.6903600730236383,14.591084877243325,1.3403893447270037
1.17413,17.6851,0.0562018,2.67342255211691,15.686042251452072,0.28394699693148034,3.328853499375344,8.861818875147662,0.4332522149459783,4.528885212083354,1.1071393081614396,-1.2128657464550652,4.987207240886796,0.5302373475087337,0.7958886540741279,5.177031846788253,0.49502267708330744,1.853166102798532,-0.49854086257439345,15.889259389116395,0.32863877043228334,-1.3763782809874225,9.179825769331757,-0.5195743741444623,-2.5802960016318623,1.2474484027246575,-1.9601612642038322,-3.196602696188346,0.4911570812963556,-0.048882197852376574,-3.4653142407705944,0.410343881816316,0.9839805338782353,1.1057617006594587,19.591205331184767,0.24959014661457307,0.9868405979397337,21.49610504432001,0.2818185086900452,0.9333172008830989,23.404659628851835,0.2607924165373024,1.0379275922527937,25.168458530806515,-0.25111709878928073,1.1806601327632447,26.963867799573208,-0.5150567074527004,1.1337842995738159,28.780331259581192,-0.11382024500838134,3.743534487204834,24.85796148296213,0.5642114771330464,4.296113087284612,19.475015610589473,0.046739862220616435,4.873522655177978,16.637428028661713,1.5323764482653188,5.162227439118692,15.218634237706283,2.27519474130613,5.469675464826738,15.050440267941829,2.6293607808399893,5.677847666833038,14.891165618390417,2.9337559189928895,5.249360936283371,15.046411274855819,2.818700173382816,-1.9937861795687222,24.567944119172715,0.4380152806040756,-2.416396175920448,19.34758326393588,-0.5947868408570229,-3.1695381811351306,16.512296356801386,0.7603471984958827,-3.546109183743489,15.094652903233179,1.4379142181697606,-3.867967442034395,14.79106976009207,1.2993230436617524,-4.092183340652589,14.520515525443324,1.1718344978175592,-3.6938056716263636,14.588190915262903,1.3392618452084493
1.17423,17.6858,0.0588254,2.6739794611625256,15.686962677235188,0.285494375497785,3.328413684473236,8.862661220395662,0.4356007977042591,4.528688084093398,1.108541836388416,-1.212977251756915,4.9864572298110375,0.5315035705918837,0.7958640672556918,5.176454794944113,0.49359230688190114,1.853017187161893,-0.4980084935184197,15.889556576123397,0.33126108055191117,-1.3811820862998014,9.183142797729598,-0.5351003960146965,-2.577931685983166,1.2469501299730963,-1.9605671574857726,-3.192649928374821,0.4917363690040074,-0.04835068652594998,-3.4623965824096157,0.4024707932365718,0.9835458633374272,1.1063565243067643,19.592034011843822,0.25111656963390433,0.9878180777575916,21.49697317533132,0.2824092716286872,0.9341878036493727,23.405525956843203,0.26149213503046814,1.0368572097163464,25.169118311263794,-0.2515207818517861,1.1798129231482344,26.964617363107614,-0.5147278416743661,1.1343966966640264,28.780740640429446,-0.11178721078943149,3.744285505300885,24.858970514990666,0.5653348993002877,4.295848044000694,19.475771712119208,0.04941275297749159,4.87357783372041,16.63964994931782,1.5377214563837356,5.16244272857431,15.221589067925585,2.2818758081052843,5.47063650581093,15.051635130788668,2.634550358449203,5.679459947461408,14.890808709490898,2.937680878586654,5.25066199837261,15.04639442508452,2.8242551472343207,-1.993003406300449,24.56863198235583,0.43843546672266553,-2.4156747920008486,19.347951847297914,-0.5927263620519347,-3.1691051643299426,16.51158707243469,0.7599896200992096,-3.5458203504954864,15.093404685002135,1.4363476111722502,-3.869348626457879,14.790893337999897,1.2993099649990398,-4.095064125444566,14.521014667915418,1.1730415629673994,-3.6959584055519956,14.587357547275081,1.3392644133224587
1.17613,17.6871,0.0658238,2.6753569867880067,15.687891278580926,0.29267362670604913,3.326177860318291,8.863231619315624,0.4422035241314838,4.527778072308893,1.1105602355158837,-1.2122084518715948,4.985632335854547,0.5334114193074623,0.7965817097030579,5.175623029488228,0.49527974423617155,1.8537281372564265,-0.49660976916770294,15.891134201111614,0.3370095867412213,-1.3866829095778626,9.188897700495495,-0.5542587592829252,-2.574792366630431,1.2485171160414277,-1.963539158720994,-3.188517864716397,0.48988045981387407,-0.05235899690390178,-3.4577460487857214,0.4025738820194922,0.9798405169385374,1.107823203231295,19.59368009734503,0.2544963323279924,0.9888249866919863,21.49863661944889,0.28284922373777666,0.9349738315603773,23.407183587936768,0.261969212055163,1.0371855948989455,25.17069119245157,-0.25142628525137733,1.180146783247088,26.966228003811302,-0.5143726584789547,1.134961425994706,28.782222714377255,-0.11082707398735497,3.7449990006146043,24.860940798563448,0.5649859173164626,4.2961286334932005,19.47731571773608,0.05306467019966499,4.873505204409419,16.642475820892916,1.543950385009242,5.162193489861582,15.225055872479762,2.289393242432362,5.471252864659891,15.05452707571108,2.6410312890910017,5.680850047713729,14.893093954897727,2.943304093308247,5.251572492424803,15.0482008734133,2.831043363048992,-1.9922949957447518,24.56995848948273,0.4398025324539223,-2.4160166920847543,19.34875478549206,-0.5882727057873485,-3.1696325372902567,16.511650643435736,0.7627884458198098,-3.5464404598940047,15.093098572406634,1.4383190216208543,-3.871136898742812,14.792636954643049,1.2995457686835803,-4.097892619220002,14.524346019756821,1.1717666237116993,-3.6986176427493684,14.588181443361002,1.3385638899375225
1.17866,17.6875,0.0701558,2.676764674597119,15.687443874761762,0.2969504062748581,3.324094581298044,8.862520027093197,0.449544409648165,4.5272634351120855,1.111828187526986,-1.2129826903653127,4.985776706882657,0.5333079457759266,0.7952625898311521,5.175654888205943,0.49653161454244854,1.8524772488850105,-0.49509680864991834,15.892411638444976,0.3408754645428918,-1.3953613757331924,9.196729128962321,-0.5885991244360722,-2.567725151667636,1.2485965250303765,-1.9670295504438071,-3.181485602178634,0.4797791215254412,-0.05993330652934126,-3.450419401626435,0.3971433376372271,0.972727348640473,1.1088017101430026,19.593995830174716,0.2591115604221659,0.9888942137190551,21.498899425333747,0.28718821528740585,0.9360875265626746,23.40746587417823,0.2654392645571365,1.040686050520031,25.170902574547643,-0.2477190004811618,1.182625773348823,26.96648727917802,-0.5108916075208356,1.1352464460804477,28.782530181996478,-0.10781479282355044,3.747204902563327,24.85980070540082,0.5651278332406524,4.302224602390436,19.476759178435536,0.05127639734591172,4.877325694850743,16.64284099231115,1.5447915823388296,5.164876241074879,15.22588189925744,2.2915491748537002,5.474398595195149,15.055817008008304,2.643004618118228,5.684413327734644,14.89470900611592,2.9451610406076534,5.254855866304338,15.049233414455061,2.8331672412239,-1.990365003345559,24.571959223037496,0.44544976280054727,-2.4157988757351565,19.350543638185467,-0.5808407421189611,-3.16986970730309,16.512408566679415,0.7677991235478422,-3.5469051230880635,15.093341030925439,1.4421190563786832,-3.873915162311782,14.795476269171061,1.3031802395098533,-4.102746885983496,14.529092453417746,1.1751122991534326,-3.7026850634327735,14.589754280162273,1.3412068017976193
1.17929,17.6866,0.0690054,2.6764812329574457,15.685724254867768,0.294599234323999,3.323498605409876,8.86095828361277,0.45536123790254035,4.527527869351328,1.1115677597026234,-1.212600296572972,4.987385202912966,0.5320588651036685,0.7950525294373207,5.177389117973031,0.49758937181458635,1.8523223265535733,-0.49526648468882084,15.892228411011786,0.33953154897827065,-1.4097725888644095,9.206613916889399,-0.6467751941303096,-2.5546756169460143,1.2451416478590254,-1.970208425503575,-3.167345258523793,0.46207727766410145,-0.06856590480827318,-3.4374027700725276,0.375113278042444,0.9634458650984028,1.108961422715821,19.592847986851325,0.2602730511448862,0.9889888866414003,21.497721748316664,0.2900447922030245,0.9373071004012463,23.40632093347671,0.2684671162724661,1.0442153800093084,25.170711852479883,-0.2409212984871616,1.1843429935016057,26.966516872974474,-0.5035611999086735,1.1348025146890381,28.782722877056315,-0.10148031778133992,3.7496436443558245,24.856944345458334,0.5649894290638107,4.308837310406862,19.474020709890212,0.05443891844758808,4.881600399739001,16.63953808805944,1.5477814344291172,5.167981944398986,15.222296777152582,2.2944526924384085,5.4782619124855385,15.051544319521671,2.644905290022179,5.688941271494676,14.889795379124383,2.946255531065476,5.25905453145379,15.044243760924683,2.8354277909940597,-1.988233178793456,24.572566674694624,0.4519279969039597,-2.4146835439109138,19.351272393297158,-0.5745577570825776,-3.169858028784041,16.513665469819493,0.7745758299384472,-3.5474452712216693,15.094862008079659,1.4491426234462585,-3.8848985950927286,14.805140588535007,1.3181856452190326,-4.123173835163142,14.544284133703444,1.1961016071833583,-3.7186375643370484,14.595077694784996,1.3544899560505743
1.17913,17.6861,0.0664856,2.6712066461436184,15.68115740487521,0.28984715863349464,3.3204557396102503,8.85675718798017,0.45701102651681036,4.527748267208539,1.1080201358570942,-1.211627487615589,4.98899546413698,0.5288305862169699,0.7957986467291251,5.181795772735291,0.4822745555138349,1.8520986205100416,-0.499968683370684,15.895902995444297,0.3365143270738089,-1.428996648932686,9.222490437249444,-0.7165931875827836,-2.539475761521598,1.2456743130104506,-1.9753861859497635,-3.148573086726733,0.45258551581074835,-0.07675278734947599,-3.4199257815816537,0.35506692164488457,0.9539750762434738,1.1091645969007633,19.59223155171255,0.2590425018942287,0.9879709532644063,21.497017628646965,0.28947135260913676,0.9360156140897109,23.40560959112423,0.26791175568426806,1.0434563723787516,25.170643995019244,-0.23912994765598938,1.1831180510324013,26.9666023893357,-0.5009680635123743,1.1331391633968673,28.782817971263743,-0.09898471208012538,3.748230081633358,24.85662674995338,0.5636643468078122,4.306994024650877,19.47271887692107,0.06311952655271913,4.879354397093455,16.6372500078962,1.554743157650125,5.165534583308685,15.219515573392254,2.300554973217291,5.47590596697958,15.049232800519729,2.651155122956361,5.686671760891588,14.887858328872126,2.9526456531991827,5.256703232464169,15.041984233078328,2.841685318490507,-1.9896376550426802,24.571444729008302,0.4521787600865492,-2.416391133551934,19.34955436304982,-0.571143947806843,-3.1740516390674256,16.514061493268624,0.7810371547833441,-3.552881891826371,15.096315058376902,1.4571277060754086,-3.8970035131723226,14.813289343185701,1.328910191110632,-4.141339840419959,14.55724841537939,1.2086251343653338,-3.7343393183385443,14.60006408138307,1.3630083208304749
1.17919,17.6857,0.06552,2.6692056640073565,15.679068642589694,0.2874700620826506,3.318984637642613,8.85480827433699,0.4582452832566586,4.527404171923777,1.1068056576126928,-1.2129857963331183,4.989525391299769,0.5265866774861998,0.793941982546893,5.186442186478236,0.4587282790323088,1.8483271451586942,-0.5017181489864944,15.897197195371511,0.33551764734031253,-1.4303068701839914,9.223771325128935,-0.717892866816982,-2.5402609483173375,1.2469392888275586,-1.9770480443961351,-3.148281843872858,0.45982378650415845,-0.07558598832816221,-3.41918530854071,0.3631374173991589,0.9553384263891564,1.1096353873856684,19.591716307770373,0.2593622062129647,0.988108645848909,21.496456279160416,0.2913106893912133,0.9360209178554121,23.40506044445265,0.2711994601213469,1.04267734400389,25.169061747984838,-0.23958920488496338,1.1829822847444786,26.964854176553413,-0.5022205332044962,1.133740826246701,28.780817389854466,-0.09900789602836207,3.7482432690087193,24.856040310594228,0.5670600312697478,4.306967366300336,19.4715673164012,0.0725863673485716,4.878825832052059,16.635405301266086,1.5630842972541528,5.16475506492187,15.217324293707001,2.308333262225386,5.475666013256619,15.047432652413788,2.658644974790473,5.686909400942309,14.886343653529714,2.9599538618260204,5.2566795516689355,15.04004474323612,2.8494182829745602,-1.9896442750273198,24.570564974495074,0.45735884996417725,-2.4167761643443484,19.34825351921991,-0.5636545207760144,-3.1761943361271623,16.511791088048323,0.7855037009749486,-3.5559034220198136,15.093559872461366,1.4600828118472835,-3.8902041834406678,14.803506739427236,1.3219699673630618,-4.125609196881664,14.54285986096655,1.1940114709802743,-3.7228056483011054,14.594069227541336,1.356627357750568
1.17921,17.6852,0.0688429,2.6731926439109914,15.681538165320703,0.29095329041527185,3.32132531474472,8.857155324151247,0.4630850498319784,4.527157918356776,1.11027600987076,-1.215207017427157,4.988937983196443,0.5307562337145871,0.7920012918166561,5.184488287066302,0.47009668643491737,1.8470792773609623,-0.4981519970909307,15.893421213661838,0.33917367628370876,-1.4288869964349373,9.220737977052782,-0.7170433255524793,-2.541406548525855,1.2447936203142387,-1.9795531340605996,-3.1484642961085734,0.46200756334744275,-0.07599723674253811,-3.4175585534976336,0.37442176445629527,0.9562135452554168,1.110003351570713,19.591259325015994,0.2623864348049314,0.9899791868851183,21.496087840611352,0.29473360103597346,0.938392182223768,23.404717491135376,0.2757839094355299,1.0438092250338664,25.16725260520885,-0.24029599827656467,1.1857477764278315,26.962904767712146,-0.5030085720920245,1.1385229389088884,28.778263875597347,-0.09684522045162419,3.751093983346156,24.854772861476302,0.5716193412942414,4.311807074134889,19.470587702472262,0.07626366122306855,4.8824301202325024,16.63357083638239,1.5656077453029984,5.167741643275221,15.215062403345955,2.310279787361489,5.4791263251320395,15.044708679282516,2.659945730997191,5.6907823506552155,14.88320289102865,2.9607414873323328,5.260368835047803,15.036935473309375,2.850966526701444,-1.9869038334904796,24.570886875889432,0.46357404583867146,-2.415390606992211,19.35009698907134,-0.5646277498376568,-3.174382058840652,16.510127259437972,0.7773733310811275,-3.553877784766003,15.090142394620232,1.4483738715376417,-3.878633687612024,14.793446443455915,1.301853930879836,-4.105420209851453,14.5283912508342,1.1675434301890444,-3.706986194150517,14.587728671424463,1.3379720862126423
1.17835,17.6855,0.0685918,2.6715590476769466,15.68113241868212,0.2895335400260015,3.3209997944623195,8.856919483962548,0.46346169321273967,4.527849661782784,1.1100462111942937,-1.2141269138072022,4.988228341582142,0.5335284059447982,0.7942674417299127,5.180113279391283,0.4904023075430456,1.8508796543597992,-0.49968859027233004,15.894291615340226,0.33850332132476796,-1.4297288513701845,9.221459444358782,-0.7173846939246289,-2.541417973872686,1.245337064443528,-1.9795012605213171,-3.148123055094357,0.4679775951834262,-0.07361055692164409,-3.4180538933721882,0.375090690645173,0.9579181414246158,1.1098346224904885,19.59136514784571,0.2642815846179425,0.9903646136924337,21.496216661271013,0.2973185623247079,0.9393310213574435,23.404844890628492,0.2767927913462408,1.0446129787756315,25.166739535176006,-0.24149691852452881,1.1885327211522057,26.96238598597218,-0.503168600241698,1.1428684943925091,28.77732260341972,-0.09494391074003866,3.752321201706773,24.854337939141534,0.5726419917935955,4.3133557887729905,19.470699355816347,0.07174076136207397,4.88372935489303,16.63399526906705,1.5617760224520076,5.168916137946951,15.215643225700898,2.306793653015483,5.4806806342163314,15.044592720599182,2.6557803391603096,5.69267743187393,14.882434882211404,2.9559847246068363,5.262051253427839,15.036074305145931,2.846915864179854,-1.9857111142304995,24.572001625872684,0.4623907687890483,-2.4172422615402476,19.35254157440965,-0.5712748106335326,-3.1762978932365877,16.510483873573673,0.7662623153966186,-3.5558257090858216,15.089455023154692,1.4350308784089805,-3.8793633141314805,14.792600495016035,1.2861558162733249,-4.1050488915965335,14.527553995801114,1.1499865621107943,-3.7074065959998475,14.587123402534832,1.3221749253962125
1.17764,17.686,0.0653106,2.667426159493397,15.678977505633675,0.28525563785627217,3.318518826327015,8.855035609423808,0.4635862319706542,4.528521772085408,1.1081247518446524,-1.2115557551348828,4.987932594898206,0.5326902661218967,0.7973708349774316,5.181670401755637,0.4765056455966198,1.853030822004743,-0.5034339337519191,15.897624357151782,0.33511832114517026,-1.4318769491139194,9.224126871115196,-0.7179668801486669,-2.541656863182351,1.2472092315313281,-1.976733207065284,-3.1480783117056363,0.47380364496432126,-0.06914441502071389,-3.4201531699559684,0.3668304633710504,0.9604545845552739,1.110153686024319,19.591658541604584,0.26335587453968534,0.990634806291482,21.496480031400218,0.29791224149331713,0.939765760028861,23.405108910127833,0.2770413013988031,1.0460315587601168,25.167235601858728,-0.24025779458966356,1.1910507968794282,26.9629402246208,-0.5009213054260164,1.1451438907489144,28.777783045492946,-0.09230701838434385,3.7527555123634375,24.854422109801202,0.5737743537335668,4.312784036532757,19.470859137349937,0.07093837633297151,4.884042484010746,16.634264042354204,1.5608421360541098,5.169671707743677,15.21596649486477,2.3057940159330603,5.4829020684620415,15.043977922346482,2.6530025348138118,5.696204956157777,14.880845471817505,2.951750190024813,5.264826033273059,15.033779780590875,2.8446862179856924,-1.985255136370962,24.572536526826614,0.46126525265105545,-2.4198950460398425,19.35265533765542,-0.5689655029856511,-3.17940089696309,16.5098570068771,0.7667408656962289,-3.559153822425792,15.088457841486933,1.4345940500344194,-3.8821349290700113,14.791654722655098,1.2844138573205643,-4.107319178371301,14.526736949570779,1.1471683846387324,-3.709988959528859,14.586275503862408,1.320086628110321
1.1786,17.6856,0.065396,2.668683309429813,15.678787891317835,0.28524777960035114,3.318299601670468,8.854870903188086,0.4698069203106402,4.5290878265051395,1.1092541925188009,-1.2107433725958492,4.988531874126846,0.532681700405847,0.7978492999937123,5.1853917255777935,0.4582284643686283,1.8517999497540778,-0.5021273997786397,15.897380737694906,0.3383804219306953,-1.4307423431609174,9.224057517258894,-0.7156570786412092,-2.5407277650100237,1.2473481795955843,-1.9755617011704754,-3.1470692836118896,0.4722750955790683,-0.0686244050464242,-3.418968061640112,0.3656738335874967,0.96105968021884,1.1115710365815463,19.591427993875588,0.26196045852505356,0.9920067373418203,21.49624124902925,0.2968123513731133,0.940613827473946,23.404877647836237,0.278015578098467,1.0467305667957398,25.16739052941899,-0.23799685614271027,1.1921447978652109,26.96324829569167,-0.4973821337432451,1.1464176208830736,28.77780188964373,-0.08746528359297728,3.7531882184616867,24.85464065257151,0.5764835447139818,4.313062320948716,19.470694300412294,0.07759586914380995,4.884836914965105,16.632605367604448,1.564453691234079,5.1707242119672685,15.213560901208899,2.307882602297516,5.484224162508971,15.041775227856894,2.654948225742634,5.697774105049398,14.878761472197912,2.953584153447145,5.266212031002688,15.031300443915562,2.846690872539433,-1.984738379917956,24.571299605096492,0.4633456327310046,-2.420558964317162,19.35169463708145,-0.5677854385138843,-3.18012181411504,16.50842056720092,0.7668755038800739,-3.559903239015065,15.086783532259645,1.4342059750742888,-3.8840003061626422,14.789737990399265,1.2869374651741337,-4.110194816979696,14.524482999171022,1.1520244365010746,-3.7120397935788927,14.584262734973455,1.322951287339631
1.18104,17.6852,0.065197,2.669952247855843,15.677301616655928,0.2830554722640662,3.3193765959389223,8.85353893705533,0.47388883689654854,4.52938835828503,1.108522577770377,-1.2099843086753577,4.989106770000638,0.531011883958803,0.7982760271376534,5.183259614608563,0.4722546485102937,1.8537196863696843,-0.5006218038677861,15.89821846899856,0.3405219032223137,-1.4294285897186714,9.225243424381137,-0.715548917587369,-2.5396433233454565,1.2489502657655889,-1.9778839940286337,-3.1459184337530077,0.4752954145119874,-0.07034976478705124,-3.416706672961297,0.3763115006273708,0.9603868670925755,1.1135444650836706,19.5908815944295,0.2630171808487406,0.9928675451792998,21.49559763964097,0.29931705981896417,0.9411111037952661,23.40423206441697,0.2813349560382924,1.0474933885282618,25.165724328690523,-0.2380965262578446,1.192787016824071,26.96161694223977,-0.4973080608993956,1.1466434058381247,28.775616118256536,-0.08499107040316367,3.7533091420483755,24.854409093177853,0.5813339239270678,4.314365983267066,19.470092317903532,0.08780142163237581,4.885497942278526,16.630131921792643,1.5713291072241904,5.171063921778227,15.210151723745541,2.3130929500383917,5.483964118587014,15.039077869423062,2.6610502559543234,5.6969913607877825,14.876701242341348,2.96040573839435,5.265659092542,15.02916726886589,2.8524884734885703,-1.9845260117035464,24.57000718273922,0.46623706727055614,-2.4210138900550446,19.35232708099626,-0.5743106624986211,-3.181278309896069,16.509381844340957,0.7606512784205571,-3.5614105198176653,15.0879092260123,1.4281322488773913,-3.887096423295513,14.789612051281187,1.2870278027948734,-4.114737952993169,14.52309298910107,1.157133169139199,-3.715184207570121,14.584311193006751,1.324243064692564
